timestamp,image_path,dataset_name,processed_index,status,mean_abs_diff,median_abs_diff,p95_abs_diff,p99_abs_diff,max_abs_diff,area_ratio_above_threshold,cell_001_mean_abs_diff,cell_001_p95_abs_diff,cell_001_area_ratio_above_threshold,cell_002_mean_abs_diff,cell_002_p95_abs_diff,cell_002_area_ratio_above_threshold,cell_003_mean_abs_diff,cell_003_p95_abs_diff,cell_003_area_ratio_above_threshold,cell_004_mean_abs_diff,cell_004_p95_abs_diff,cell_004_area_ratio_above_threshold,cell_005_mean_abs_diff,cell_005_p95_abs_diff,cell_005_area_ratio_above_threshold,cell_006_mean_abs_diff,cell_006_p95_abs_diff,cell_006_area_ratio_above_threshold,cell_007_mean_abs_diff,cell_007_p95_abs_diff,cell_007_area_ratio_above_threshold,cell_008_mean_abs_diff,cell_008_p95_abs_diff,cell_008_area_ratio_above_threshold,cell_009_mean_abs_diff,cell_009_p95_abs_diff,cell_009_area_ratio_above_threshold,max_cell_p95_abs_diff,top2_cell_p95_abs_diff_mean,affected_cell_count,affected_cell_ratio
2025-03-01 08:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_085000.tif,synthetic_test,10,ok,20.25023078918457,10.5999755859375,99.05998229980469,164.89202880859375,219.9000244140625,0.15538893517232868,10.86663818359375,25.9000244140625,0.05981465880370682,10.149584770202637,24.5999755859375,0.045077433628318585,10.310132026672363,24.5999755859375,0.04624431970061481,80.11425018310547,152.0999755859375,0.8947072072072072,11.180170059204102,27.0,0.06536665751167262,10.793498039245605,25.0999755859375,0.0507399577167019,29.026132583618164,172.88502502441406,0.1597616345062429,10.637340545654297,24.65499496459961,0.04593837535014006,10.610505104064941,25.0949764251709,0.05024180548092423,172.88502502441406,162.49250030517578,6.0,0.6666666666666666
2025-03-01 08:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_085500.tif,synthetic_test,11,ok,17.241233825683594,8.29998779296875,88.5,156.7679901123047,221.20001220703125,0.121046622851677,8.471355438232422,20.4000244140625,0.017691659646166806,8.25334644317627,20.5,0.01631637168141593,8.443063735961914,20.79998779296875,0.019246190858059342,68.86863708496094,148.58998107910156,0.8147522522522522,8.974539756774902,22.9000244140625,0.033781928041746775,8.533324241638184,21.0,0.0177061310782241,28.077695846557617,162.38502502441406,0.1503972758229285,8.383389472961426,20.4000244140625,0.020448179271708684,8.403627395629883,20.29998779296875,0.015314347125201504,162.38502502441406,155.4875030517578,2.0,0.2222222222222222
2025-03-01 09:00:00,sample_data/synthetic_test/phase_01/synthetic_20250301_090000.tif,synthetic_test,12,ok,15.872050285339355,7.9000244140625,77.699951171875,151.300048828125,218.20001220703125,0.10697645715696258,8.083768844604492,19.4000244140625,0.011232799775344004,8.090652465820312,19.79998779296875,0.011891592920353982,8.05126953125,19.70001220703125,0.010959636460839348,58.224151611328125,145.800048828125,0.7055180180180181,8.583300590515137,21.0,0.021422686075254053,8.250475883483887,20.5,0.014799154334038054,27.996143341064453,154.0,0.16657207718501701,8.219271659851074,19.9000244140625,0.017086834733893556,8.346319198608398,20.0,0.01585169263836647,154.0,149.9000244140625,2.0,0.2222222222222222
2025-03-01 09:05:00,sample_data/synthetic_test/phase_01/synthetic_20250301_090500.tif,synthetic_test,13,ok,15.056511878967285,8.5,62.4000244140625,139.583984375,207.70001220703125,0.10250239131105557,8.767115592956543,21.79998779296875,0.02274641954507161,8.746736526489258,21.4000244140625,0.022400442477876106,8.871450424194336,22.29998779296875,0.024325046778936113,46.94329833984375,136.5,0.5802364864864865,9.14844799041748,22.5,0.025267783575940676,8.900264739990234,21.5,0.021141649048625793,26.440494537353516,136.16995239257812,0.18019296254256525,9.231260299682617,22.29998779296875,0.02773109243697479,9.21348762512207,22.695011138916016,0.030091348737238045,136.5,136.33497619628906,2.0,0.2222222222222222
2025-03-01 09:10:00,sample_data/synthetic_test/phase_01/synthetic_20250301_091000.tif,synthetic_test,14,ok,14.750835418701172,9.79998779296875,44.699989318847656,117.48400115966797,203.0999755859375,0.10777870344657348,10.025358200073242,23.70001220703125,0.03706823925863521,10.135149955749512,24.024993896484375,0.04092920353982301,10.153246879577637,24.20001220703125,0.039026998128842555,36.73068618774414,119.44501495361328,0.4653716216216216,10.506976127624512,24.5999755859375,0.04476792090085142,10.602537155151367,25.20001220703125,0.052061310782241015,23.757604598999023,108.97000885009766,0.19948921679909193,10.614229202270508,24.29998779296875,0.04257703081232493,10.654702186584473,25.5,0.05588393336915637,119.44501495361328,114.20751190185547,4.0,0.4444444444444444
2025-03-01 09:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_091500.tif,synthetic_test,15,ok,14.616479873657227,10.79998779296875,36.0,101.59197998046875,212.5999755859375,0.1112962448702521,11.151192665100098,25.70001220703125,0.05700645885987082,11.453014373779297,26.124984741210938,0.06305309734513274,11.334670066833496,25.70001220703125,0.05800588078053996,29.641525268554688,105.800048828125,0.34515765765765766,12.289095878601074,26.79998779296875,0.0700357044767921,11.55724048614502,26.4000244140625,0.06659619450317125,21.532291412353516,85.9000244140625,0.20601589103291715,11.512577056884766,26.5,0.0680672268907563,11.78825855255127,26.79498863220215,0.07281031703385277,105.800048828125,95.85003662109375,9.0,1.0
2025-03-01 09:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_092000.tif,synthetic_test,16,ok,14.27699089050293,11.0,32.29998779296875,100.99200439453125,203.5,0.10740843592829152,11.431086540222168,25.9000244140625,0.06009547879809042,11.749364852905273,26.725006103515625,0.07051991150442478,11.823576927185059,26.4000244140625,0.06762897620956963,24.95208168029785,103.28998565673828,0.26210585585585583,13.139604568481445,28.20001220703125,0.08514144465806098,11.939931869506836,27.4000244140625,0.0824524312896406,20.104482650756836,76.87001037597656,0.19409761634506242,11.879524230957031,27.4000244140625,0.0803921568627451,11.925792694091797,26.70001220703125,0.06851155292853305,103.28998565673828,90.07999801635742,9.0,1.0
2025-03-01 09:25:00,sample_data/synthetic_test/phase_01/synthetic_20250301_092500.tif,synthetic_test,17,ok,14.404925346374512,10.5,30.5,136.6839599609375,221.5,0.09318399210095961,11.083263397216797,25.5,0.05475989890480202,11.25614070892334,25.5,0.05503318584070797,11.02125072479248,25.20001220703125,0.051055867415129644,27.406982421875,141.70497131347656,0.22409909909909909,14.363361358642578,28.0999755859375,0.07800054929964295,11.73218822479248,27.5999755859375,0.0776955602536998,20.466289520263672,97.92500305175781,0.16203178206583427,11.629775047302246,26.9000244140625,0.07366946778711485,11.665637016296387,26.895023345947266,0.07173562600752284,141.70497131347656,119.81498718261719,9.0,1.0
2025-03-01 09:30:00,sample_data/synthetic_test/phase_01/synthetic_20250301_093000.tif,synthetic_test,18,ok,15.06139087677002,9.20001220703125,30.29998779296875,180.69195556640625,231.5999755859375,0.08013206208152057,9.938331604003906,23.5,0.03706823925863521,10.290348052978516,24.20001220703125,0.04286504424778761,10.123282432556152,23.79998779296875,0.035017375033413525,35.6484489440918,183.04498291015625,0.2311373873873874,15.994699478149414,29.5999755859375,0.08321889590771767,10.223546028137207,24.70001220703125,0.0459830866807611,24.01878547668457,137.06997680664062,0.16316685584562995,10.222352027893066,24.5999755859375,0.04453781512605042,10.442879676818848,24.895023345947266,0.04674905964535196,183.04498291015625,160.05747985839844,3.0,0.3333333333333333
2025-03-01 09:35:00,sample_data/synthetic_test/phase_01/synthetic_20250301_093500.tif,synthetic_test,19,ok,15.692273139953613,8.0,34.20001220703125,189.09197998046875,220.9000244140625,0.07288098984849888,8.67702865600586,21.29998779296875,0.02134231957315361,8.891426086425781,21.9000244140625,0.025442477876106196,9.044612884521484,21.79998779296875,0.022453889334402566,44.85847473144531,189.5999755859375,0.27871621621621623,17.041608810424805,36.79998779296875,0.07278220269156825,9.064825057983398,22.29998779296875,0.027219873150105708,27.12454605102539,168.0999755859375,0.16600454029511919,9.176274299621582,22.2549991607666,0.02689075630252101,9.056690216064453,22.5949764251709,0.02874798495432563,189.5999755859375,178.8499755859375,3.0,0.3333333333333333
2025-03-01 09:40:00,sample_data/synthetic_test/phase_01/synthetic_20250301_094000.tif,synthetic_test,20,ok,17.12058448791504,7.4000244140625,115.69998931884766,195.9000244140625,236.5,0.07649109815174797,7.962172508239746,19.29998779296875,0.011513619769727604,8.07405948638916,19.9000244140625,0.011061946902654867,8.059048652648926,19.5999755859375,0.013900026730820636,58.99591827392578,197.5349884033203,0.36289414414414417,20.455204010009766,161.800048828125,0.09035979126613568,8.179122924804688,20.26998519897461,0.012420718816067653,28.413904190063477,162.58497619628906,0.17423382519863792,8.19705867767334,20.05498695373535,0.015126050420168067,8.105856895446777,19.9000244140625,0.012090274046211715,197.5349884033203,180.0599822998047,3.0,0.3333333333333333
2025-03-01 09:45:00,sample_data/synthetic_test/phase_01/synthetic_20250301_094500.tif,synthetic_test,21,ok,19.512563705444336,8.20001220703125,133.9000244140625,198.9000244140625,229.79998779296875,0.0968249560307322,8.416821479797363,20.5999755859375,0.015725919685481607,8.671460151672363,20.524993896484375,0.01991150442477876,8.339614868164062,20.79998779296875,0.020850040096230954,74.95320129394531,200.78997802734375,0.47466216216216217,25.723783493041992,182.70001220703125,0.12606426805822576,8.685254096984863,21.185007095336914,0.02061310782241015,25.882036209106445,139.95498657226562,0.17366628830874006,8.769804000854492,21.29998779296875,0.019887955182072828,8.810558319091797,21.4000244140625,0.02015045674368619,200.78997802734375,191.7449951171875,3.0,0.3333333333333333
2025-03-01 09:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_095000.tif,synthetic_test,22,ok,22.6614990234375,10.5,140.199951171875,200.99200439453125,242.29998779296875,0.13891203060878152,10.41207504272461,24.4000244140625,0.04493119910137602,10.644000053405762,24.79998779296875,0.04839601769911504,10.385672569274902,24.4000244140625,0.042502004811547714,87.52449035644531,203.54498291015625,0.5951576576576577,30.9901123046875,188.70001220703125,0.17577588574567427,10.821828842163086,25.5,0.05628964059196617,24.350000381469727,119.800048828125,0.1989216799091941,10.838318824768066,25.29998779296875,0.05322128851540616,10.781272888183594,25.695011138916016,0.054809242342826435,203.54498291015625,196.12249755859375,6.0,0.6666666666666666
2025-03-01 09:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_095500.tif,synthetic_test,23,ok,26.71987533569336,14.79998779296875,141.699951171875,203.70001220703125,252.5999755859375,0.21278040050603228,13.92094898223877,29.4000244140625,0.11373209772535804,13.769553184509277,29.0,0.11006637168141593,13.800989151000977,29.5999755859375,0.1173483025928896,95.61784362792969,203.5999755859375,0.7021396396396397,39.3887939453125,200.0999755859375,0.27053007415545177,14.3062105178833,30.185007095336914,0.12394291754756871,23.58930206298828,94.66996002197266,0.23978433598183882,14.375517845153809,30.5,0.1296918767507003,14.43954849243164,30.70001220703125,0.12976894142933906,203.5999755859375,201.8499755859375,9.0,1.0
2025-03-01 10:00:00,sample_data/synthetic_test/phase_01/synthetic_20250301_100000.tif,synthetic_test,24,ok,31.517988204956055,19.5,146.800048828125,214.9000244140625,251.79998779296875,0.3245703354006603,17.495647430419922,33.70001220703125,0.21454647570907048,17.96302604675293,34.12498474121094,0.22676991150442477,17.869340896606445,34.0,0.2218658112804063,104.07125091552734,210.14498901367188,0.8032094594594594,50.3096923828125,215.79998779296875,0.41307333150233455,18.547304153442383,35.0,0.257399577167019,23.646198272705078,71.66996002197266,0.31526674233825197,18.502578735351562,35.0999755859375,0.2535014005602241,18.239334106445312,34.195011138916016,0.24019344438473939,215.79998779296875,212.9724884033203,9.0,1.0
2025-03-01 10:05:00,sample_data/synthetic_test/phase_01/synthetic_20250301_100500.tif,synthetic_test,25,ok,35.74507141113281,23.70001220703125,149.3600311279297,221.4000244140625,263.0999755859375,0.45166466105094266,23.966384887695312,38.70001220703125,0.36029205279415893,21.832191467285156,37.12498474121094,0.365320796460177,21.85356903076172,38.5,0.36728147554129914,104.76530456542969,210.88999938964844,0.8499436936936937,60.800880432128906,223.79998779296875,0.5484756934907993,22.4080867767334,39.20001220703125,0.3892706131078224,24.300085067749023,48.454994201660156,0.40635641316685583,22.626832962036133,39.79998779296875,0.4016806722689076,22.34478759765625,39.195011138916016,0.3906501880709296,223.79998779296875,217.3449935913086,9.0,1.0
2025-03-01 10:10:00,sample_data/synthetic_test/phase_01/synthetic_20250301_101000.tif,synthetic_test,26,ok,39.011260986328125,27.0999755859375,151.1599578857422,225.2919921875,265.4000244140625,0.569378876238082,33.63920211791992,48.5999755859375,0.5127773097444538,28.593280792236328,43.5,0.5107853982300885,24.867013931274414,41.20001220703125,0.49478748997594224,96.7098617553711,193.19998168945312,0.8499436936936937,67.80917358398438,224.0999755859375,0.6630046690469651,25.901138305664062,42.70001220703125,0.5399048625792812,25.393360137939453,44.28499221801758,0.5079455164585698,25.761232376098633,42.25499725341797,0.5369747899159664,25.840408325195312,42.4000244140625,0.523374529822676,224.0999755859375,208.6499786376953,9.0,1.0
2025-03-01 10:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_101500.tif,synthetic_test,27,ok,40.7131462097168,29.20001220703125,147.699951171875,225.6920166015625,266.4000244140625,0.6414267641704465,39.71028137207031,210.0,0.6026397079472059,35.72298049926758,50.25001525878906,0.5926438053097345,27.488399505615234,43.70001220703125,0.5928896017107725,86.04867553710938,177.7799835205078,0.8496621621621622,69.98190307617188,218.5,0.7311178247734139,28.09143829345703,45.08498001098633,0.6149577167019028,26.711605072021484,43.4000244140625,0.5751986379114642,27.890562057495117,44.5,0.6184873949579832,27.948091506958008,45.20001220703125,0.6029016657710908,218.5,214.25,9.0,1.0
2025-03-01 10:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_102000.tif,synthetic_test,28,ok,42.047462463378906,30.5,148.4000244140625,232.0999755859375,275.0999755859375,0.6849023419420531,45.05192565917969,206.5999755859375,0.664981746700365,46.137996673583984,226.95001220703125,0.6733960176991151,28.603660583496094,45.29998779296875,0.6327185244587009,76.01258087158203,163.2449951171875,0.8144707207207207,69.67488861083984,210.0,0.7624279044218621,29.54046058654785,46.5999755859375,0.671247357293869,27.858909606933594,44.4000244140625,0.6223041997729852,29.14266014099121,45.4000244140625,0.6605042016806723,29.412439346313477,46.29998779296875,0.6668457818377217,226.95001220703125,218.47500610351562,9.0,1.0
2025-03-01 10:25:00,sample_data/synthetic_test/phase_01/synthetic_20250301_102500.tif,synthetic_test,29,ok,41.85801315307617,30.5999755859375,145.800048828125,228.9000244140625,270.0999755859375,0.6857971551112345,47.422916412353516,206.5,0.6795843864083123,53.58041763305664,230.5,0.6797566371681416,28.915023803710938,45.20001220703125,0.6498262496658648,67.53620147705078,152.34503173828125,0.7716779279279279,65.36344909667969,193.4000244140625,0.7640758033507278,29.79529571533203,46.5999755859375,0.679968287526427,28.314725875854492,44.70001220703125,0.6328036322360954,29.402324676513672,46.4000244140625,0.6568627450980392,29.319747924804688,46.4000244140625,0.6646963997850618,230.5,218.5,9.0,1.0
2025-03-01 10:30:00,sample_data/synthetic_test/phase_01/synthetic_20250301_103000.tif,synthetic_test,30,ok,40.63579559326172,29.4000244140625,142.8600311279297,227.39202880859375,276.5,0.6486469807769447,46.36652755737305,198.0999755859375,0.6433586071328279,60.654842376708984,233.5999755859375,0.6675884955752213,27.54723358154297,43.9000244140625,0.6001069232825448,60.346961975097656,144.44500732421875,0.7342342342342343,61.396732330322266,177.199951171875,0.7448503158472947,28.368736267089844,45.78499221801758,0.6284355179704016,27.512542724609375,44.0,0.5902383654937571,28.01521110534668,44.9000244140625,0.6112044817927171,28.337963104248047,45.19495391845703,0.6265448683503493,233.5999755859375,215.8499755859375,9.0,1.0
2025-03-01 10:35:00,sample_data/synthetic_test/phase_01/synthetic_20250301_103500.tif,synthetic_test,31,ok,38.70248031616211,27.20001220703125,143.0,226.49200439453125,278.20001220703125,0.5749020333857879,43.54164505004883,183.79998779296875,0.5641673687166526,67.38882446289062,234.84999084472656,0.6313606194690266,25.270061492919922,41.70001220703125,0.5038759689922481,54.658363342285156,144.54498291015625,0.6863738738738738,56.493568420410156,161.0,0.676737160120846,25.91733741760254,43.0999755859375,0.5266913319238901,25.59177017211914,42.0999755859375,0.5175936435868331,26.01308250427246,42.5999755859375,0.5386554621848739,26.198871612548828,43.2950439453125,0.5400322407307899,234.84999084472656,209.32498931884766,9.0,1.0
2025-03-01 10:40:00,sample_data/synthetic_test/phase_01/synthetic_20250301_104000.tif,synthetic_test,32,ok,35.9344482421875,24.199951171875,143.760009765625,224.1920166015625,265.0,0.47159739578512144,39.279415130615234,166.800048828125,0.4594215108115698,72.57738494873047,233.29998779296875,0.5757743362831859,22.510906219482422,38.5,0.4028334669874365,49.346534729003906,146.28997802734375,0.6072635135135135,51.56081008911133,154.4000244140625,0.6025817083218896,22.73980140686035,39.800048828125,0.40512684989429176,22.4782657623291,39.38501739501953,0.3955732122587968,22.9744815826416,40.0,0.40980392156862744,22.496536254882812,39.0,0.3981730252552391,233.29998779296875,200.05001831054688,9.0,1.0
2025-03-01 10:45:00,sample_data/synthetic_test/phase_01/synthetic_20250301_104500.tif,synthetic_test,33,ok,31.3700008392334,19.800048828125,134.800048828125,210.59197998046875,263.0999755859375,0.3382085223240458,33.472957611083984,141.0999755859375,0.33529907329401853,70.0537338256836,222.02499389648438,0.49363938053097345,18.101951599121094,33.9000244140625,0.23710237904303663,43.24684524536133,141.34503173828125,0.5028153153153153,45.73020935058594,150.800048828125,0.48942598187311176,18.44849395751953,34.800048828125,0.24445031712473572,18.21305274963379,33.9000244140625,0.23467650397275822,18.658288955688477,35.0,0.26134453781512607,18.78385353088379,35.69495391845703,0.2641053197205803,222.02499389648438,186.4125213623047,9.0,1.0
2025-03-01 10:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_105000.tif,synthetic_test,34,ok,27.561378479003906,15.4000244140625,133.800048828125,205.7919921875,260.70001220703125,0.23632324354346015,28.939651489257812,134.5999755859375,0.24038191519236168,69.82215118408203,221.52499389648438,0.4540929203539823,14.216493606567383,29.5999755859375,0.11788291900561347,37.65309524536133,140.199951171875,0.39442567567567566,41.69549560546875,157.0999755859375,0.3987915407854985,14.436415672302246,29.9000244140625,0.13107822410147993,14.218417167663574,29.885028839111328,0.13195232690124858,14.471202850341797,30.4000244140625,0.1341736694677871,14.750833511352539,31.0999755859375,0.14347125201504568,221.52499389648438,189.31248474121094,9.0,1.0
2025-03-01 10:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_105500.tif,synthetic_test,35,ok,23.521282196044922,11.0999755859375,126.15995788574219,202.5,253.4000244140625,0.16655867197383442,26.09604263305664,136.699951171875,0.19011513619769727,64.99571228027344,213.4000244140625,0.4435840707964602,10.71547794342041,24.79998779296875,0.04731355252606255,31.43409538269043,128.28997802734375,0.3060247747747748,37.67497634887695,160.199951171875,0.32463608898654217,10.751110076904297,25.300048828125,0.05470401691331924,10.495914459228516,24.79998779296875,0.04738933030646992,10.84117603302002,25.4000244140625,0.05434173669467787,10.869210243225098,25.2950439453125,0.05212251477700161,213.4000244140625,186.79998779296875,7.0,0.7777777777777778
2025-03-01 11:00:00,sample_data/synthetic_test/phase_01/synthetic_20250301_110000.tif,synthetic_test,36,ok,20.164819717407227,8.5999755859375,113.4000244140625,190.26805114746094,247.79998779296875,0.13206208152056528,23.3726749420166,129.699951171875,0.15725919685481607,57.60049819946289,196.62498474121094,0.4245022123893805,8.538518905639648,20.9000244140625,0.01603849238171612,25.46833038330078,111.7449951171875,0.2483108108108108,33.42705154418945,154.9000244140625,0.27437517165613845,8.751639366149902,20.9000244140625,0.02087737843551797,8.7006254196167,21.29998779296875,0.019296254256526674,8.779887199401855,21.05498695373535,0.023249299719887956,8.709403038024902,21.4000244140625,0.022837184309511014,196.62498474121094,175.76250457763672,4.0,0.4444444444444444
2025-03-01 11:05:00,sample_data/synthetic_test/phase_01/synthetic_20250301_110500.tif,synthetic_test,37,ok,18.250694274902344,7.9000244140625,100.300048828125,181.300048828125,251.0,0.11873245086241477,22.151418685913086,127.9000244140625,0.14939623701207527,51.60271072387695,184.52499389648438,0.40763274336283184,8.01785659790039,19.5,0.012028869286287089,20.791749954223633,94.78998565673828,0.19847972972972974,30.798572540283203,150.300048828125,0.24883273825872013,8.233430862426758,20.0,0.018234672304439745,7.95346212387085,20.0,0.017309875141884222,8.070281028747559,19.85503578186035,0.015966386554621848,8.264373779296875,20.800048828125,0.018269747447608814,184.52499389648438,167.4125213623047,4.0,0.4444444444444444
2025-03-01 11:10:00,sample_data/synthetic_test/phase_01/synthetic_20250301_111000.tif,synthetic_test,38,ok,16.927480697631836,8.5,81.760009765625,164.38401794433594,252.5999755859375,0.11003116418278873,21.570344924926758,119.0999755859375,0.14377983712440326,42.856529235839844,164.19996643066406,0.367533185840708,8.736220359802246,21.70001220703125,0.02058273188986902,17.703125,78.14496612548828,0.16244369369369369,27.300579071044922,136.699951171875,0.22219170557539136,8.95417594909668,21.699951171875,0.02536997885835095,8.703461647033691,21.29998779296875,0.02185017026106697,8.835965156555176,21.5999755859375,0.018487394957983194,9.005481719970703,21.9000244140625,0.02229983879634605,164.19996643066406,150.44995880126953,4.0,0.4444444444444444
2025-03-01 11:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_111500.tif,synthetic_test,39,ok,16.09639549255371,9.70001220703125,60.5999755859375,140.199951171875,236.20001220703125,0.11651084575272301,20.936901092529297,110.699951171875,0.14911541701769165,33.86081314086914,132.32504272460938,0.32383849557522126,9.9685640335083,23.9000244140625,0.03929430633520449,16.031953811645508,57.9900016784668,0.147240990990991,23.805849075317383,113.300048828125,0.21560010985992858,10.478673934936523,25.300048828125,0.0531183932346723,10.077610969543457,23.800048828125,0.03916004540295119,10.38868236541748,24.4000244140625,0.044257703081232495,10.243202209472656,24.5999755859375,0.04648038688876948,132.32504272460938,122.81254577636719,5.0,0.5555555555555556
2025-03-01 11:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_112000.tif,synthetic_test,40,ok,15.754128456115723,10.79998779296875,43.96001052856445,122.79203796386719,246.79998779296875,0.11857817272979727,20.560094833374023,103.0,0.15276607694467847,28.065792083740234,110.24996948242188,0.27876106194690264,11.211200714111328,26.0999755859375,0.0590751136059877,14.673789978027344,42.74496841430664,0.12556306306306306,22.205026626586914,95.4000244140625,0.20461411700082394,11.372885704040527,26.885028839111328,0.06923890063424948,11.337967872619629,25.5,0.056753688989784334,11.358206748962402,26.0,0.060784313725490195,11.695242881774902,26.7950439453125,0.06904889844169801,110.24996948242188,106.62498474121094,9.0,1.0
2025-03-01 11:25:00,sample_data/synthetic_test/phase_01/synthetic_20250301_112500.tif,synthetic_test,41,ok,15.402826309204102,11.0,34.70001220703125,126.68395233154297,242.699951171875,0.11675769076491098,20.126060485839844,90.9000244140625,0.15136197697276046,24.791095733642578,108.32504272460938,0.23506637168141592,11.619246482849121,26.79998779296875,0.07163859930499866,13.611796379089355,32.0,0.10810810810810811,21.316699981689453,85.5,0.18758582806921176,11.880338668823242,26.885028839111328,0.07188160676532769,11.886124610900879,26.70001220703125,0.0746311010215664,11.85058879852295,27.300048828125,0.07450980392156863,12.099597930908203,28.0,0.08248253627082214,108.32504272460938,99.61253356933594,9.0,1.0
2025-03-01 11:30:00,sample_data/synthetic_test/phase_01/synthetic_20250301_113000.tif,synthetic_test,42,ok,15.439144134521484,10.5,31.9000244140625,166.88401794433594,254.699951171875,0.09910827239347095,18.534482955932617,74.699951171875,0.13647851727042964,26.23371124267578,154.69998168945312,0.1933075221238938,11.190457344055176,25.0999755859375,0.051055867415129644,12.30264663696289,27.44501304626465,0.07657657657657657,24.932132720947266,157.0,0.16176874485031584,11.66284465789795,27.199951171875,0.07452431289640592,11.176759719848633,25.70001220703125,0.05618615209988649,11.819832801818848,27.199951171875,0.07647058823529412,11.577350616455078,26.9950008392334,0.06985491671144546,157.0,155.84999084472656,9.0,1.0
2025-03-01 11:35:00,sample_data/synthetic_test/phase_01/synthetic_20250301_113500.tif,synthetic_test,43,ok,15.719850540161133,9.4000244140625,30.9000244140625,198.699951171875,261.800048828125,0.08232281156468882,17.821792602539062,70.5,0.11541701769165964,30.586505889892578,183.5999755859375,0.18058628318584072,10.27377700805664,24.20001220703125,0.040096230954290296,11.572775840759277,25.44501304626465,0.05489864864864865,29.841638565063477,192.0,0.16753639110134577,10.519026756286621,25.0,0.04994714587737843,10.341089248657227,24.284992218017578,0.04228149829738933,10.607422828674316,24.95501136779785,0.049019607843137254,10.573561668395996,24.7950439453125,0.04782375067168189,192.0,187.79998779296875,4.0,0.4444444444444444
